timestamp,vertical_opening,horizontal_width,upper_lip_x,upper_lip_y,lower_lip_x,lower_lip_y,left_corner_x,left_corner_y,right_corner_x,right_corner_y
2025-06-04T09:42:33.540903,0.09052892413131493,0.06355834103665757,0.47664955258369446,0.6748551726341248,0.4855891168117523,0.7649416327476501,0.4504004120826721,0.7291445136070251,0.5133446455001831,0.720330536365509
2025-06-04T09:42:33.576016,0.09866286043349583,0.06393279012413557,0.47523391246795654,0.6763017773628235,0.48465093970298767,0.7745141983032227,0.4495992958545685,0.7288680076599121,0.5129148960113525,0.7200059294700623
2025-06-04T09:42:33.613063,0.08655840801363278,0.06902793624403629,0.47488588094711304,0.6790756583213806,0.4830501079559326,0.76524817943573,0.4466908872127533,0.7323936820030212,0.5151369571685791,0.7234498858451843
2025-06-04T09:42:33.646886,0.0964083084439818,0.06332257281811841,0.4754800796508789,0.6779948472976685,0.4837445914745331,0.7740482687950134,0.4495021104812622,0.7310160398483276,0.5122630000114441,0.7226006388664246
2025-06-04T09:42:33.683980,0.09330593954835512,0.06873853660926822,0.47329145669937134,0.6780616641044617,0.48234397172927856,0.7709274291992188,0.44575566053390503,0.7313524484634399,0.5139316916465759,0.7225766181945801
2025-06-04T09:42:33.718175,0.09451585521315732,0.062001597596036136,0.4773390293121338,0.6750439405441284,0.48673316836357117,0.769091784954071,0.4511869251728058,0.7292506098747253,0.5125689506530762,0.7205073237419128
2025-06-04T09:42:33.752565,0.08683798237913641,0.06477120911981576,0.4783986210823059,0.676308274269104,0.4862896203994751,0.7627869844436646,0.44911396503448486,0.7287764549255371,0.5134656429290771,0.7214163541793823
2025-06-04T09:42:33.789060,0.09202746779381439,0.06203024933975808,0.4802071750164032,0.6751248836517334,0.48876211047172546,0.7667538523674011,0.4527038335800171,0.7275962233543396,0.5142671465873718,0.7199994921684265
2025-06-04T09:42:33.826120,0.0986221297374639,0.06345745196972481,0.47504472732543945,0.6759564876556396,0.4845338761806488,0.7741210460662842,0.4504969120025635,0.7302004098892212,0.5134095549583435,0.7219029664993286
2025-06-04T09:42:33.858120,0.09553338040916932,0.06207163080477041,0.4787108302116394,0.6759428381919861,0.48765766620635986,0.7710563540458679,0.45238298177719116,0.7302331924438477,0.5139462947845459,0.7223056554794312
2025-06-04T09:42:33.898876,0.10611220349958293,0.060984455432722774,0.47841787338256836,0.6761559247970581,0.4864192008972168,0.7819660305976868,0.45184287428855896,0.7314712405204773,0.5124182105064392,0.724419116973877
2025-06-04T09:42:33.932018,0.09479829421542423,0.058873016804535855,0.478627473115921,0.6767797470092773,0.4880216419696808,0.7711114287376404,0.4544938802719116,0.7313534617424011,0.5130034685134888,0.7248219847679138
2025-06-04T09:42:33.965736,0.09493091253394682,0.06223806949698914,0.47643908858299255,0.6789905428886414,0.48460230231285095,0.7735698223114014,0.4497137665748596,0.7299462556838989,0.5115354657173157,0.7227591276168823
2025-06-04T09:42:34.004308,0.09908025985836467,0.06123010855057034,0.47762617468833923,0.6756784319877625,0.48710280656814575,0.7743044495582581,0.45277801156044006,0.7316056489944458,0.5134276151657104,0.7231942415237427
2025-06-04T09:42:34.037554,0.10277677517843328,0.0632701783830678,0.47603389620780945,0.6763613224029541,0.48610907793045044,0.7786430716514587,0.4510008990764618,0.732885479927063,0.5134308934211731,0.722608745098114
2025-06-04T09:42:34.069996,0.0914242284965549,0.061566158896544015,0.47856709361076355,0.6789862513542175,0.48738372325897217,0.7699843645095825,0.45186907052993774,0.7335042357444763,0.5127877593040466,0.7245988845825195
2025-06-04T09:42:34.111726,0.09439050639674827,0.06109707312976771,0.4794888496398926,0.6778781414031982,0.487104594707489,0.7719609141349792,0.45117294788360596,0.7296990752220154,0.5119179487228394,0.7231494784355164
2025-06-04T09:42:34.142036,0.0981356042340171,0.06255919422826767,0.477016419172287,0.6788410544395447,0.48524728417396545,0.7766308784484863,0.4492418169975281,0.7307600975036621,0.5114365220069885,0.7240168452262878
2025-06-04T09:42:34.178824,0.09956033903012326,0.05850452060102648,0.48171669244766235,0.6757833957672119,0.48973822593688965,0.7750200629234314,0.4536183774471283,0.7304872870445251,0.5116788148880005,0.7232925295829773
2025-06-04T09:42:34.217235,0.09734669874828127,0.06331858229800397,0.47811153531074524,0.6765305995941162,0.48677900433540344,0.7734906673431396,0.45043203234672546,0.7299302816390991,0.5131683349609375,0.7213629484176636
2025-06-04T09:42:34.251006,0.09802355875176276,0.0613451468316084,0.4777236580848694,0.6788790822029114,0.4865868389606476,0.7765011191368103,0.451311320066452,0.7310655117034912,0.5122417211532593,0.7239441871643066
2025-06-04T09:42:34.286235,0.1015503508918031,0.058638246523560554,0.47957873344421387,0.6763206124305725,0.48792219161987305,0.7775276303291321,0.45316359400749207,0.7283689975738525,0.5112425088882446,0.7202891707420349
2025-06-04T09:42:34.321313,0.1033980322659616,0.06051235336191622,0.4799099862575531,0.6773777008056641,0.488100528717041,0.7804508209228516,0.45217806100845337,0.7295097708702087,0.5121652483940125,0.7215547561645508
2025-06-04T09:42:34.355077,0.10798925099287059,0.06314258261497999,0.47767797112464905,0.6760254502296448,0.4863719344139099,0.7836641669273376,0.44998791813850403,0.7294158935546875,0.5128408074378967,0.7233743667602539
2025-06-04T09:42:34.390170,0.10471232515687158,0.061348938030847976,0.4815218150615692,0.6730881333351135,0.4897991120815277,0.7774727940559387,0.45132124423980713,0.7286279201507568,0.5123218894004822,0.722100019454956
2025-06-04T09:42:34.426642,0.09927263382670276,0.062472200492318095,0.479358971118927,0.6743755340576172,0.4874466359615326,0.7733181715011597,0.4506475031375885,0.7282321453094482,0.5127307772636414,0.7212720513343811
2025-06-04T09:42:34.461162,0.09221583019339635,0.06018320334647202,0.4819771647453308,0.6748683452606201,0.48899364471435547,0.7668168544769287,0.4522121548652649,0.7254148721694946,0.5120036005973816,0.7185591459274292
2025-06-04T09:42:34.498902,0.10338222064375575,0.06049488176202188,0.48005324602127075,0.6749710440635681,0.48843568563461304,0.7780128717422485,0.452562153339386,0.7278389930725098,0.5124929547309875,0.7195970416069031
2025-06-04T09:42:34.528345,0.101852457599797,0.05547723462728313,0.47883743047714233,0.6777217984199524,0.4881545901298523,0.779147207736969,0.45497745275497437,0.7288451194763184,0.5098375082015991,0.7205929756164551
2025-06-04T09:42:34.563305,0.10630468631397293,0.05992758337167813,0.4799858629703522,0.6752901077270508,0.4880081117153168,0.781291663646698,0.45207250118255615,0.7314444184303284,0.511695146560669,0.7254065871238708
2025-06-04T09:42:34.603042,0.10129127933676695,0.06515704338126878,0.4764156937599182,0.675844132900238,0.4843568801879883,0.7768236398696899,0.44827473163604736,0.7285414338111877,0.5131614804267883,0.7226126790046692
2025-06-04T09:42:34.636122,0.09351958258888124,0.057015107085320746,0.4791984558105469,0.6756628751754761,0.4872916042804718,0.7688316106796265,0.45430469512939453,0.7319944500923157,0.5110807418823242,0.7267788052558899
2025-06-04T09:42:34.672951,0.10561063882472402,0.06357903705448832,0.4787730872631073,0.6733912229537964,0.48645254969596863,0.7787222862243652,0.4508219063282013,0.7275750041007996,0.5140745043754578,0.7211405038833618
2025-06-04T09:42:34.709560,0.09957479871769329,0.061108386573750846,0.47916629910469055,0.6752925515174866,0.48718369007110596,0.7745440602302551,0.45247799158096313,0.7289960980415344,0.512786865234375,0.7191434502601624
2025-06-04T09:42:34.746845,0.08901132988083917,0.05880495729225117,0.4827340245246887,0.677725076675415,0.48862066864967346,0.7665415406227112,0.4517667591571808,0.7283528447151184,0.5102728009223938,0.7224311828613281
2025-06-04T09:42:34.779555,0.09564773257288786,0.05352761630993858,0.4818178415298462,0.6743999719619751,0.48401299118995667,0.7700225114822388,0.4488679766654968,0.7259587049484253,0.5023223757743835,0.7287574410438538
2025-06-04T09:42:34.814484,0.10612865694453583,0.0590560420843506,0.47598955035209656,0.6696743965148926,0.4733128547668457,0.7757692933082581,0.4387175440788269,0.7270790934562683,0.49768397212028503,0.7303312420845032
2025-06-04T09:42:34.851095,0.0974972166308172,0.05926258297426245,0.4729757010936737,0.665320634841919,0.46533718705177307,0.7625181674957275,0.4315546154975891,0.7175387740135193,0.49028533697128296,0.7254606485366821
2025-06-04T09:42:34.884994,0.1051658845099137,0.06302989337954984,0.4647059738636017,0.6580256819725037,0.45418959856033325,0.7626644372940063,0.4248369336128235,0.7161279916763306,0.4871314764022827,0.7257278561592102
2025-06-04T09:42:34.920738,0.10622804502854262,0.06086432783504884,0.46578341722488403,0.654764711856842,0.4514527916908264,0.7600216865539551,0.4256350100040436,0.7115657925605774,0.48489299416542053,0.725456714630127
2025-06-04T09:42:34.959434,0.09735463028132899,0.05970996744315376,0.46502330899238586,0.6543462872505188,0.4512537121772766,0.7507222294807434,0.4276467561721802,0.7075890898704529,0.48498210310935974,0.7242605686187744
2025-06-04T09:42:34.993304,0.10368240391277622,0.05751507219798704,0.4738524258136749,0.6531180739402771,0.45561307668685913,0.7551835775375366,0.4330199062824249,0.7049470543861389,0.4875079095363617,0.7233601212501526
2025-06-04T09:42:35.024753,0.09451683235557977,0.059674315269142096,0.4785412549972534,0.6522763967514038,0.461008757352829,0.7451528906822205,0.43766140937805176,0.6990501880645752,0.4935820996761322,0.7198804616928101
2025-06-04T09:42:35.066658,0.09739147273090897,0.06228967302047523,0.48796769976615906,0.6533114910125732,0.4716198146343231,0.7493211030960083,0.44513028860092163,0.7001575231552124,0.5037505030632019,0.7212210893630981
2025-06-04T09:42:35.096738,0.09465913060982437,0.056091426103564705,0.4960087239742279,0.6563048362731934,0.48085370659828186,0.7497429251670837,0.45481160283088684,0.6997002959251404,0.5066483020782471,0.7211293578147888
2025-06-04T09:42:35.134860,0.09682113235010234,0.05867660039911135,0.49969208240509033,0.6556357741355896,0.4853768050670624,0.7513927817344666,0.45930808782577515,0.7009954452514648,0.514207661151886,0.721707284450531
2025-06-04T09:42:35.169919,0.10414813492478922,0.05770642455412588,0.5057231187820435,0.6547531485557556,0.4903178811073303,0.7577556371688843,0.46478796005249023,0.6976116895675659,0.5171762108802795,0.7218088507652283
2025-06-04T09:42:35.203837,0.09413331611503403,0.05643646699768785,0.5064358115196228,0.6594281792640686,0.49492210149765015,0.7528547048568726,0.4681260585784912,0.7004770040512085,0.5208367109298706,0.7206428647041321
2025-06-04T09:42:35.239384,0.09823996411917618,0.05928601493687361,0.5062756538391113,0.6585862636566162,0.4967336356639862,0.756361722946167,0.46809130907058716,0.7020787000656128,0.5231798887252808,0.7239894270896912
2025-06-04T09:42:35.276787,0.09718450669547851,0.05233286263146855,0.504471480846405,0.656311571598053,0.4956797659397125,0.7530975937843323,0.4712412357330322,0.7021323442459106,0.5208747386932373,0.7187228202819824
2025-06-04T09:42:35.310736,0.09273404461126446,0.05476208940395895,0.5019804835319519,0.6591600775718689,0.4942287802696228,0.7515695691108704,0.4692589342594147,0.7011150121688843,0.5213930606842041,0.7178756594657898
2025-06-04T09:42:35.345911,0.09444386095165372,0.05939927991051962,0.5064049363136292,0.6628161072731018,0.4975530207157135,0.7568442225456238,0.46838074922561646,0.7016450762748718,0.5235567092895508,0.7236425280570984
2025-06-04T09:42:35.380891,0.09589373067825362,0.056395469974702246,0.5058290958404541,0.6641539931297302,0.4992769956588745,0.7598236203193665,0.4717497229576111,0.702099621295929,0.524322509765625,0.7225092053413391
2025-06-04T09:42:35.415169,0.09156264006980713,0.0544341431489959,0.5087511539459229,0.6653997302055359,0.5011109709739685,0.7566430568695068,0.47238340973854065,0.7007919549942017,0.521481990814209,0.7242952585220337
2025-06-04T09:42:35.449780,0.09679439927579335,0.05280329889623202,0.5033270716667175,0.6614581346511841,0.4979565441608429,0.7581034302711487,0.47280025482177734,0.7061926126480103,0.5231513977050781,0.7220970392227173
2025-06-04T09:42:35.485649,0.09385979029569545,0.05348258208116107,0.506282389163971,0.6630667448043823,0.5003354549407959,0.7567379474639893,0.4725324511528015,0.7024484276771545,0.5225266814231873,0.7214474678039551
2025-06-04T09:42:35.520561,0.09298555087742287,0.054226685941435884,0.5064359903335571,0.6640067100524902,0.5007244944572449,0.7568166851997375,0.4722580313682556,0.7038132548332214,0.5229786038398743,0.7229954600334167
2025-06-04T09:42:35.559573,0.10292929070046933,0.05052049942479101,0.5041581392288208,0.6608890891075134,0.498718798160553,0.7636745572090149,0.4739510118961334,0.7068972587585449,0.5221965909004211,0.7218867540359497
2025-06-04T09:42:35.591758,0.09531606676516355,0.05835518138486708,0.505023717880249,0.6633898019790649,0.4989106357097626,0.758509635925293,0.4675459861755371,0.7084276080131531,0.5232606530189514,0.7257828116416931
2025-06-04T09:42:35.627756,0.1173205565597145,0.05583365209201076,0.49984243512153625,0.660438597202301,0.4954654276371002,0.7776774764060974,0.46941256523132324,0.7112738490104675,0.524132490158081,0.7223700881004333
2025-06-04T09:42:35.662097,0.0992855289365243,0.052341383447744055,0.5020496249198914,0.6632827520370483,0.49762117862701416,0.762469470500946,0.4702516198158264,0.7084153890609741,0.5211042761802673,0.720810055732727
2025-06-04T09:42:35.698873,0.10410636028029717,0.050929584024809564,0.5011104345321655,0.6589199304580688,0.49712568521499634,0.7629500031471252,0.47056257724761963,0.7042569518089294,0.5199005007743835,0.7168899178504944
2025-06-04T09:42:35.734240,0.09646326905915216,0.0526989330881233,0.5011076331138611,0.661338746547699,0.4976249635219574,0.7577391266822815,0.46900075674057007,0.7060505151748657,0.5200052857398987,0.7193062901496887
2025-06-04T09:42:35.766029,0.09418017256639245,0.05720085732636594,0.5004973411560059,0.661824107170105,0.4974120259284973,0.7559537291526794,0.46628689765930176,0.7048529386520386,0.5219036936759949,0.7182211875915527
2025-06-04T09:42:35.806878,0.09634486480743594,0.058020198652983794,0.5000980496406555,0.6616464853286743,0.4966018795967102,0.7579278945922852,0.46530070900917053,0.7052931189537048,0.5217258334159851,0.7188041806221008
2025-06-04T09:42:35.839969,0.09665762730861677,0.05559852353878926,0.49877166748046875,0.6587024927139282,0.49633848667144775,0.7553294897079468,0.4668895900249481,0.7051412463188171,0.5214294791221619,0.7159392237663269
2025-06-04T09:42:35.875372,0.09677088206626164,0.061007530422456054,0.5043444633483887,0.6576284766197205,0.5007699131965637,0.7543333172798157,0.46396639943122864,0.7050862908363342,0.5229377150535583,0.7207164764404297
2025-06-04T09:42:35.913327,0.10589335161921132,0.0746777747394541,0.5008120536804199,0.6515386700630188,0.49669748544692993,0.7573520541191101,0.4558597803115845,0.6995809674263,0.5290325880050659,0.7144977450370789
2025-06-04T09:42:35.946542,0.1033902828433985,0.08201284248621345,0.49997445940971375,0.6546144485473633,0.49590811133384705,0.7579247355461121,0.4511090815067291,0.6934277415275574,0.5318612456321716,0.7077523469924927
2025-06-04T09:42:35.981673,0.10108487518156128,0.09260029791811547,0.4983259439468384,0.6544011831283569,0.49269556999206543,0.7553291320800781,0.4439127743244171,0.6950544118881226,0.5355547666549683,0.7083420157432556
2025-06-04T09:42:36.017597,0.10358042819993092,0.0953625379992335,0.49750643968582153,0.6552239656448364,0.4916003942489624,0.7586358785629272,0.4414609670639038,0.6951583027839661,0.5364164113998413,0.7039604187011719
2025-06-04T09:42:36.050858,0.11503987405360806,0.09535172343622803,0.4945162236690521,0.6551721096038818,0.4907495975494385,0.7701503038406372,0.4416016638278961,0.6950631141662598,0.5367646217346191,0.7010599970817566
2025-06-04T09:42:36.090096,0.11529285616215297,0.09749586257338361,0.49641525745391846,0.6546597480773926,0.4905388653278351,0.7698027491569519,0.44022831320762634,0.6934484839439392,0.5372582077980042,0.7029691338539124
2025-06-04T09:42:36.122572,0.11500522274490341,0.09922729592735355,0.4967287480831146,0.6530084609985352,0.4915655851364136,0.7678977251052856,0.4407944977283478,0.6917323470115662,0.5394553542137146,0.7023196816444397
2025-06-04T09:42:36.158413,0.10960444869908433,0.09828404391963345,0.49545592069625854,0.6516732573509216,0.49110037088394165,0.7611911296844482,0.4420386850833893,0.6887303590774536,0.5399108529090881,0.6977187991142273
2025-06-04T09:42:36.192663,0.10762053328305257,0.09827285869464578,0.4959929883480072,0.6519225835800171,0.4923129081726074,0.7594801783561707,0.4422454833984375,0.6844577193260193,0.5399634838104248,0.6948859095573425
2025-06-04T09:42:36.229528,0.1072939800713574,0.10059978145059967,0.49622592329978943,0.6516141295433044,0.49265849590301514,0.7588487863540649,0.4415379762649536,0.6824496388435364,0.541441798210144,0.6942624449729919
2025-06-04T09:42:36.263430,0.10402145126852023,0.10137044759190782,0.49476009607315063,0.6509488224983215,0.49145084619522095,0.7549176216125488,0.44053855538368225,0.6803355813026428,0.541292667388916,0.6914969682693481
2025-06-04T09:42:36.299028,0.10171689151786184,0.10359387645522117,0.4942988455295563,0.650769829750061,0.4914482831954956,0.7524467706680298,0.4397262930870056,0.6786507964134216,0.5427462458610535,0.6895402669906616
2025-06-04T09:42:36.337413,0.09826811291028062,0.10554267001517757,0.49392420053482056,0.6492179036140442,0.4921446442604065,0.7474699020385742,0.4394218623638153,0.6746585965156555,0.544418215751648,0.6853833794593811
2025-06-04T09:42:36.371248,0.09559821946429203,0.10647897772167327,0.4951164722442627,0.649378776550293,0.49286726117134094,0.744950532913208,0.4386749863624573,0.6752251982688904,0.5446791052818298,0.6852700710296631
2025-06-04T09:42:36.405152,0.09644220880071828,0.1061327670109929,0.4955587387084961,0.6488222479820251,0.4933542311191559,0.7452392578125,0.4390270709991455,0.6727763414382935,0.5446937084197998,0.6827124357223511
2025-06-04T09:42:36.442941,0.09677714562280786,0.10621107926642456,0.4935028851032257,0.6475540995597839,0.49163925647735596,0.7443132996559143,0.43946290016174316,0.6728246808052063,0.5452835559844971,0.6819231510162354
2025-06-04T09:42:36.476971,0.09682536086702398,0.10544234071767654,0.49365830421447754,0.6481313109397888,0.4918225407600403,0.7449392676353455,0.4395638704299927,0.6733347177505493,0.5446429252624512,0.6820799708366394
2025-06-04T09:42:36.509744,0.09606357523352446,0.10446643732320784,0.4949747920036316,0.6483151316642761,0.492983341217041,0.7443580627441406,0.440017431974411,0.6755545139312744,0.5440866351127625,0.684656023979187
2025-06-04T09:42:36.550990,0.09510301861032737,0.10640448923460397,0.49504560232162476,0.6491793394088745,0.4926843047142029,0.7442530393600464,0.4384378492832184,0.6737381219863892,0.5443381071090698,0.6840846538543701
2025-06-04T09:42:36.581392,0.09723168640087373,0.10625837907249588,0.49467745423316956,0.6487001180648804,0.4923262596130371,0.7459033727645874,0.43832263350486755,0.6728341579437256,0.5441233515739441,0.6826856136322021
2025-06-04T09:42:36.618483,0.0969257289027841,0.10699732099624448,0.4950268864631653,0.6482413411140442,0.49281132221221924,0.7451417446136475,0.43835410475730896,0.6737757325172424,0.5449069738388062,0.6835180521011353
2025-06-04T09:42:36.655006,0.09677876702014399,0.10624957440542553,0.4953945577144623,0.6489841938018799,0.493651807308197,0.7457472681999207,0.43897661566734314,0.6729845404624939,0.5446922779083252,0.6836227178573608
2025-06-04T09:42:36.688191,0.09988866664097865,0.1061959247072285,0.4941558539867401,0.6501928567886353,0.49201279878616333,0.7500585317611694,0.4380796253681183,0.6756383180618286,0.5437266230583191,0.6864219307899475
2025-06-04T09:42:36.723920,0.10219489187187994,0.10539972380716504,0.49355244636535645,0.649554431438446,0.4918046295642853,0.7517343759536743,0.438669353723526,0.6760178804397583,0.5436189770698547,0.6857481598854065
2025-06-04T09:42:36.759630,0.09970395477227419,0.10555515328904069,0.4936148524284363,0.648931622505188,0.49104025959968567,0.7486023306846619,0.43752321600914,0.6739259362220764,0.5424631237983704,0.6853060126304626
2025-06-04T09:42:36.792683,0.1016954840915292,0.10589311407347003,0.4941709339618683,0.6487710475921631,0.492361456155777,0.7504504323005676,0.4388536810874939,0.6769990921020508,0.5443130135536194,0.6865741014480591
2025-06-04T09:42:36.830655,0.1005528613586271,0.10539177121945173,0.49338605999946594,0.64885413646698,0.4909973740577698,0.7493786215782166,0.43795108795166016,0.6733759045600891,0.542858898639679,0.6834643483161926
2025-06-04T09:42:36.866317,0.10013384732211016,0.10694669549528671,0.49286317825317383,0.6509619355201721,0.49134859442710876,0.7510843276977539,0.43875858187675476,0.6788656711578369,0.5453453660011292,0.6876322627067566
2025-06-04T09:42:36.899655,0.10100829970451299,0.105329993761063,0.49490755796432495,0.6516575217247009,0.4920336604118347,0.7526249289512634,0.43794387578964233,0.6796209216117859,0.5429272651672363,0.6881588101387024
2025-06-04T09:42:36.938212,0.10216604677256054,0.10395405142228153,0.4941309690475464,0.6510912179946899,0.49204638600349426,0.7532359957695007,0.43851616978645325,0.6784859895706177,0.5421183109283447,0.6870324015617371
2025-06-04T09:42:36.973294,0.10103449921503592,0.10349132367411744,0.49451935291290283,0.6520115733146667,0.49244117736816406,0.753024697303772,0.43889519572257996,0.6793543696403503,0.5420608520507812,0.687558114528656
2025-06-04T09:42:37.007347,0.10120993034694294,0.10302178799567971,0.4944213926792145,0.6511933207511902,0.4916344881057739,0.7523648738861084,0.43853873014450073,0.6785240173339844,0.5412347316741943,0.6867105960845947
2025-06-04T09:42:37.041802,0.10148098622241766,0.10423572561025239,0.4937017858028412,0.6511507630348206,0.4914655387401581,0.7526071071624756,0.43809986114501953,0.6783774495124817,0.5420118570327759,0.6865862011909485
2025-06-04T09:42:37.079229,0.1023643551074257,0.10366484456042178,0.4956411123275757,0.6506555676460266,0.4922369718551636,0.7529633045196533,0.43853291869163513,0.6795763373374939,0.5419823527336121,0.6862557530403137
2025-06-04T09:42:37.112420,0.10307269542567009,0.10518439944797958,0.4937575161457062,0.6518056392669678,0.49132439494132996,0.7548496127128601,0.43688446283340454,0.6800212860107422,0.541759729385376,0.6880795955657959
2025-06-04T09:42:37.149100,0.10302091709015541,0.1034586832351734,0.4931477904319763,0.6516557931900024,0.489467591047287,0.7546109557151794,0.4369944632053375,0.6796476244926453,0.5401543378829956,0.6875050663948059
2025-06-04T09:42:37.186558,0.10440992257007341,0.10476328542687226,0.49389633536338806,0.651675283908844,0.49115511775016785,0.7560492157936096,0.43700262904167175,0.6844715476036072,0.5416055917739868,0.6902651786804199
2025-06-04T09:42:37.216569,0.1028940293904289,0.10446770759967751,0.49316057562828064,0.651875376701355,0.48904067277908325,0.7546868920326233,0.43601733446121216,0.6791829466819763,0.5401826500892639,0.6871258020401001
2025-06-04T09:42:37.254509,0.10383903122495095,0.10505235341146373,0.4934898316860199,0.6520198583602905,0.49024295806884766,0.7558081150054932,0.4361979067325592,0.68254154920578,0.5409842133522034,0.6900132894515991
2025-06-04T09:42:37.290654,0.1043235627414153,0.10461170356353329,0.4933515787124634,0.6517977714538574,0.4895312786102295,0.7560513615608215,0.43591979146003723,0.6787159442901611,0.5402249097824097,0.6867191195487976
2025-06-04T09:42:37.323331,0.105283858817807,0.10532589344283917,0.4921819567680359,0.6527591943740845,0.4906829595565796,0.7580323815345764,0.4371120035648346,0.6847437024116516,0.5422717332839966,0.6906576752662659
2025-06-04T09:42:37.360158,0.1075001382362603,0.10471278026962134,0.4931821823120117,0.6538805365562439,0.48942986130714417,0.7613151669502258,0.43610912561416626,0.6843521595001221,0.5405422449111938,0.6920000314712524
2025-06-04T09:42:37.398488,0.10790948189686501,0.10457013398252564,0.49262934923171997,0.6539825201034546,0.4889290928840637,0.7618285417556763,0.43563249707221985,0.6828455328941345,0.539840817451477,0.6915368437767029
2025-06-04T09:42:37.431363,0.11054796805906608,0.10369233881062365,0.4935999810695648,0.6508675217628479,0.48960718512535095,0.7613433599472046,0.43643543124198914,0.6827797293663025,0.5398596525192261,0.6902316808700562
2025-06-04T09:42:37.467975,0.10966286514939783,0.1048997928874117,0.49338260293006897,0.6502116322517395,0.4890528619289398,0.759788990020752,0.4353265166282654,0.683127224445343,0.5400469303131104,0.6892592310905457
2025-06-04T09:42:37.502787,0.10980609029734349,0.10274260119706492,0.4938908815383911,0.6512085199356079,0.4897482693195343,0.760936439037323,0.4368157684803009,0.683343231678009,0.5393391847610474,0.6900507807731628
2025-06-04T09:42:37.538099,0.11030959948024896,0.1028723316311821,0.4931921362876892,0.6517252922058105,0.48985520005226135,0.7619844079017639,0.4369363784790039,0.6837013959884644,0.5396482944488525,0.6894441246986389
2025-06-04T09:42:37.570585,0.1097785486197813,0.10376433243507031,0.4925991892814636,0.6513570547103882,0.4884335994720459,0.7610565423965454,0.435735285282135,0.6846525073051453,0.5393001437187195,0.6910834312438965
2025-06-04T09:42:37.611830,0.10993487364515761,0.10389707912094127,0.49168503284454346,0.6517508029937744,0.48903703689575195,0.7616537809371948,0.4362204074859619,0.6854242086410522,0.5398970246315002,0.6921889781951904
2025-06-04T09:42:37.639050,0.11098050825932276,0.10429639283540541,0.4915974736213684,0.6518477201461792,0.4892042875289917,0.7628024220466614,0.43516427278518677,0.6840271949768066,0.539286196231842,0.6900573372840881
2025-06-04T09:42:37.679602,0.11076975668189698,0.1028016269852603,0.4912819266319275,0.6522353887557983,0.4894038438796997,0.7629892230033875,0.4366632401943207,0.6868739724159241,0.5392987132072449,0.6927164196968079
2025-06-04T09:42:37.711879,0.1134186241866916,0.10508421369068362,0.4911447763442993,0.6506404280662537,0.4895989000797272,0.7640485167503357,0.43546268343925476,0.6856948733329773,0.5404263138771057,0.6907275915145874
2025-06-04T09:42:37.746786,0.11323485700145369,0.10338745733641437,0.49166643619537354,0.6516562104225159,0.4896452724933624,0.7648730278015137,0.4354555308818817,0.6868867874145508,0.5387401580810547,0.6914967894554138
2025-06-04T09:42:37.785804,0.11302385132682147,0.10314823853568199,0.4915183186531067,0.6533026099205017,0.4900705814361572,0.7663171887397766,0.43541988730430603,0.6866595149040222,0.5384544730186462,0.6915003061294556
2025-06-04T09:42:37.821691,0.11055723982968264,0.10344988128422347,0.4917634427547455,0.6540800929069519,0.4884749948978424,0.7645884156227112,0.43467211723327637,0.6878026723861694,0.5379970073699951,0.692886471748352
2025-06-04T09:42:37.855668,0.11240026302437901,0.10402275764212995,0.49120357632637024,0.654389500617981,0.48879921436309814,0.7667640447616577,0.4345058500766754,0.6866085529327393,0.5384165048599243,0.6914365887641907
2025-06-04T09:42:37.890113,0.11221365520359827,0.10256767942278737,0.4909213185310364,0.6526347994804382,0.4895203411579132,0.7648397088050842,0.43539494276046753,0.6890764236450195,0.5378936529159546,0.6928371787071228
2025-06-04T09:42:37.922390,0.11296085596462097,0.1027228802092269,0.4906097650527954,0.651787281036377,0.4896693229675293,0.764744222164154,0.43569672107696533,0.6887863278388977,0.5383486151695251,0.6926045417785645
2025-06-04T09:42:37.957419,0.11297153991174315,0.10283939146765445,0.4913085699081421,0.6513749957084656,0.4899212121963501,0.7643380165100098,0.43612855672836304,0.6906954050064087,0.5389474630355835,0.692747950553894
2025-06-04T09:42:37.998317,0.111026453975926,0.10247527266625531,0.4907122254371643,0.6543037295341492,0.4896653890609741,0.7653252482414246,0.436191588640213,0.6902434825897217,0.538628876209259,0.6930333971977234
2025-06-04T09:42:38.032729,0.11562999318029728,0.10431184032669467,0.49007469415664673,0.6556572318077087,0.4886936545372009,0.771278977394104,0.4343271255493164,0.6898686289787292,0.5385639071464539,0.6938250660896301
2025-06-04T09:42:38.064414,0.11336599913667775,0.10352803912958268,0.4910302460193634,0.6558205485343933,0.48880982398986816,0.7691648006439209,0.43449831008911133,0.6907175779342651,0.5379820466041565,0.6937459707260132
2025-06-04T09:42:38.101119,0.11257955917122732,0.10366798036062864,0.49081090092658997,0.6562766432762146,0.48827144503593445,0.7688275575637817,0.43423283100128174,0.690517008304596,0.5378445386886597,0.693932294845581
2025-06-04T09:42:38.137064,0.11211202655827934,0.10421791417256882,0.49088338017463684,0.6556699275970459,0.489303857088089,0.7677708268165588,0.43422845005989075,0.6897023320198059,0.5383812189102173,0.6933866739273071
2025-06-04T09:42:38.174177,0.11259784260022963,0.10427474267506913,0.4911808967590332,0.6554562449455261,0.48980361223220825,0.7680456638336182,0.43423202633857727,0.6897725462913513,0.5384472608566284,0.693294882774353
